positionx,positiony,rotationv
821,250,7.068583
721,349,3.9269907
771,497,4.712389
746,570,3.926991
746,423,5.4977875
771,641,0.0
774,122,1.8207961
793,217,5.497787
800,408,2.3561943
899,478,7.853981
884,577,4.712389
616,444,5.4977875
812,99,-0.7853982
694,267,2.3561945
728,317,7.4885926
769,228,2.7815928
892,342,9.424778
966,523,1.570796
844,588,8.6393795
921,225,-0.4853981
908,424,2.3561945
973,294,8.303991
846,235,11.450974
899,468,10.795574
1000,544,7.6539803
665,461,3.7269914
949,93,-0.13539807
832,417,2.941593
